UserID,itemID,Rating
Aaron_ggf,298180,5
evcentric,370360,5
76561198047208452,370360,3
bitmat,370360,5
76561198007539695,370360,4
Brayneeah,370360,5
evcentric,372190,5
76561198065247809,372190,4
evcentric,383120,5
jarrodtrim,383120,2
sad-commie,383120,5
76561198007584361,383120,5
tbimperator,383120,3
76561198003056556,383120,2
blowjobsfurdayzandgayz,383120,2
bobjimmy007,383120,5
76561198095380303,383120,2
76561197999613236,383120,5
knuckleface,383120,1
76561198045679186,383120,4
evcentric,388880,5
evcentric,234140,2
MinxIsBetterThanPotatoes,234140,4
maxgp,234140,3
iamthekingofbrowntown,234140,2
76561198056741844,234140,4
DeDroidUreLookin4,234140,3
DieMadchenschanderin,234140,4
2768820078,234140,4
76561198056392326,234140,4
ZyhgarThestarweaver,234140,5
76561198043458582,234140,4
killbunny38,234140,5
76561198087767019,234140,2
tarjla,234140,4
Sammeh00,234140,3
iamthetrashlord,234140,3
mrpfresh,234140,3
chidori_647,234140,5
750805,234140,3
Thatishayden,234140,5
Flabbernackle,234140,2
diabeticfuck,234140,3
LightfootSword7,234140,1
acorn13,234140,3
76561197997824340,234140,4
mradobe7,234140,5
zomboy151,234140,3
advenger95,234140,4
vault_brothers,234140,4
AMV72,234140,4
76561198058301224,234140,2
AngryAinsley,234140,5
uradumbtit,234140,4
r3ap3r78,234140,5
76561198047185525,234140,4
76561198039874575,234140,2
arronlim13,234140,4
76561198095380303,234140,2
76561198053071988,234140,3
76561198083375450,234140,3
scroopy22,234140,3
BAW_Killer,234140,5
420Blz,234140,4
76561197960694096,234140,4
limabeansaregross,234140,4
bioturdz,234140,4
76561198007478325,234140,3
76561197988976770,234140,2
hbk1462,234140,2
76561198044500343,234140,3
76561198053766465,234140,5
Bluegills,234140,2
76561197977543317,234140,5
saint556,234140,3
Vladimirputinisgreatman,234140,4
76561198082582573,234140,4
76561198105270589,234140,1
76561198054155652,234140,4
evcentric,396890,5
evcentric,404410,3
76561198097762318,404410,2
76561198072706529,404410,5
2xDelorean,404410,1
tarjla,404410,1
76561198084698198,404410,2
Sephirical,404410,1
mrpfresh,404410,1
ulramite,404410,2
-GM-Dragon,404410,3
76561198072625764,404410,5
76561198067150343,404410,3
76561198035890730,404410,4
uradumbtit,404410,1
76561198020928326,404410,5
76561198045570160,404410,3
76561198082959786,404410,2
76561198007342405,404410,3
76561198056980314,404410,2
76561198044500343,404410,5
FHK,404410,2
76561198062403736,404410,2
brocky0405,404410,2
76561198046094676,404410,4
Butterz,404410,2
calypto52,404410,4
evcentric,364360,1
doctr,364360,1
MinxIsBetterThanPotatoes,364360,2
76561198056741844,364360,4
76561198088944293,364360,3
76561198115868847,364360,5
smashiroshh,364360,4
76561198047630659,364360,4
IAA_Recon_Dropbear,364360,3
76561198060808273,364360,4
76561198058706736,364360,5
tbimperator,364360,3
Flabbernackle,364360,5
aaropro,364360,1
acorn13,364360,5
76561197997824340,364360,4
mradobe7,364360,4
76561198015968275,364360,4
76561198009001563,364360,3
smegmyfoodle,364360,4
uradumbtit,364360,3
Aquilares,364360,3
76561198006534186,364360,4
76561198064352761,364360,4
76561198053071988,364360,3
76561198040602004,364360,5
azzydazzy,364360,4
76561198190487725,364360,4
76561198045071942,364360,4
76561198030636321,364360,2
76561198007342405,364360,4
Blackhawk611,364360,4
76561198007478325,364360,5
76561198044500343,364360,4
76561198057521157,364360,4
Bluegills,364360,5
76561198049456280,364360,5
76561197988846047,364360,5
76561198054155652,364360,5
1122305938,364360,2
evcentric,452780,5
otteloo,452780,2
YieuwMage,452780,2
76561198066835162,452780,4
aarcanicuss,452780,5
76561198053071988,452780,4
TeH-B-Rad,452780,4
lukeyturley,452780,4
evcentric,454060,3
Sephirical,454060,5
Infixation,454060,2
bobseagull,454060,3
saint556,454060,3
evcentric,466170,5
76561198083375450,466170,5
Riot-Punch,12100,2
doctr,12100,2
themanwich,12100,2
76561198054540475,12100,3
OfficialShroomsy,12100,4
diego9031,12100,5
jarrodtrim,12100,5
xfluttersx,12100,2
EizanAratoFujimaki,12100,5
washington_,12100,3
76561198062876401,12100,3
adohya343,12100,1
Thatishayden,12100,3
AddzyTheBaddzy,12100,3
maxpaynepillkiller,12100,1
AMV72,12100,5
r3ap3r78,12100,2
arewefaded,12100,1
Too_1337,12100,5
76561198007478325,12100,2
76561198007539695,12100,4
aquelecaraqfazaquilo,12100,3
Riot-Punch,12120,1
76561198043472122,12120,1
76561198054540475,12120,2
diego9031,12120,4
76561198074466513,12120,1
76561198030567998,12120,5
Xx-Woods,12120,1
Lord_Exploit,12120,1
76561197990792016,12120,1
GGargula,12120,3
76561198049968536,12120,1
76561198088944293,12120,1
76561198062876401,12120,3
76561198076248461,12120,3
1337lolroflmao,12120,2
madmax64,12120,1
76561198061174192,12120,1
Borne901,12120,3
godlike_bot,12120,1
adohya343,12120,1
nothingheretrustme,12120,2
76561198016685643,12120,3
chidori_647,12120,1
76561198007584361,12120,3
diabeticfuck,12120,2
acorn13,12120,2
Ricardio556,12120,1
NaruseAiria,12120,1
alansiulun,12120,2
maxpaynepillkiller,12120,4
Jupeter117,12120,2
lol_ursuchanoob,12120,1
AMV72,12120,1
711armageddoncarmageddon,12120,1
76561198048401235,12120,1
76561198099625419,12120,3
76561198036687918,12120,1
r3ap3r78,12120,1
auzzie_96,12120,1
arewefaded,12120,1
BAW_Killer,12120,1
76561198070735033,12120,4
Infixation,12120,1
76561198071162228,12120,1
brodo764,12120,1
Too_1337,12120,2
Hummingsenpai,12120,1
180577,12120,1
hbk1462,12120,1
13lazer,12120,2
76561197999613236,12120,3
76561198073642113,12120,2
76561198007539695,12120,2
76561198064026657,12120,2
saint556,12120,1
busternut,12120,1
8789568,12120,1
76561198056859428,12120,1
aquelecaraqfazaquilo,12120,3
Riot-Punch,2700,1
MarbleShrine,2700,3
76561198056857968,2700,5
xfluttersx,2700,1
AVATAR715,2700,4
76561198043458582,2700,2
76561198047630659,2700,3
Mastic,2700,2
imsojipper,2700,2
ulramite,2700,5
76561198074257942,2700,1
NaruseAiria,2700,1
maxpaynepillkiller,2700,5
lol_ursuchanoob,2700,1
rhysf,2700,3
76561198048401235,2700,1
76561198012909706,2700,4
ARZARNAR,2700,3
Ben_Andy,2700,4
camduman,2700,3
Riot-Punch,15100,4
doctr,15100,5
NitemarePK,15100,5
turneddreamsintoanempire,15100,5
VVillis,15100,1
Posiblydead,15100,5
EizanAratoFujimaki,15100,5
deathnz1,15100,1
Sephirical,15100,2
Thatishayden,15100,3
DaDanMan,15100,4
76561198055524901,15100,5
matto1499,15100,4
76561198009001563,15100,2
lol_ursuchanoob,15100,4
dragonchief,15100,5
ARTHERDUNGER10,15100,5
76561198053071988,15100,4
-Azsael-,15100,5
arewefaded,15100,1
hoarbiscuit,15100,5
76561198074755143,15100,1
76561198007539695,15100,5
xythesis,15100,3
76561197988846047,15100,2
aquelecaraqfazaquilo,15100,5
Riot-Punch,16600,4
IAA_Recon_Dropbear,16600,3
76561198145436942,16600,3
76561198016685643,16600,5
Riot-Punch,12750,5
doctr,12750,2
boydeer,12750,3
xfluttersx,12750,3
BURNINGchicken3,12750,2
CobRazor,12750,5
76561198002820828,12750,3
chidori_647,12750,1
76561197962104795,12750,2
Aaron_ggf,12750,4
UnholyFallenAngel,12750,3
76561198099625419,12750,2
76561198071475367,12750,2
hoarbiscuit,12750,1
Too_1337,12750,4
76561198007478325,12750,3
xythesis,12750,5
Trutle,12750,2
aquelecaraqfazaquilo,12750,1
Riot-Punch,12360,5
NitemarePK,12360,5
xfluttersx,12360,1
chidori_647,12360,5
Aaron_ggf,12360,3
76561198070735033,12360,1
76561198040467357,12360,4
Riot-Punch,12200,2
doctr,12200,4
thequeenpanda,12200,3
turneddreamsintoanempire,12200,2
OfficialShroomsy,12200,5
76561198028895010,12200,4
76561198030567998,12200,3
L1J1N,12200,2
ohnospaghet,12200,1
undietaker,12200,1
76561198062876401,12200,4
killbunny38,12200,3
Mastic,12200,1
tarjla,12200,1
76561198045754869,12200,2
iamthetrashlord,12200,2
76561198016685643,12200,4
76561198084542731,12200,5
76561198007584361,12200,2
Thatishayden,12200,2
DaDanMan,12200,1
acorn13,12200,3
76561197997824340,12200,1
76561198015968275,12200,1
maxpaynepillkiller,12200,5
AMV72,12200,2
Andraison,12200,1
76561198099625419,12200,1
uradumbtit,12200,3
76561197992148038,12200,4
chillrend,12200,2
Infixation,12200,1
Bennysaputra,12200,1
BITCHPLESE,12200,1
bioturdz,12200,2
CHAAANG,12200,2
bitmat,12200,1
76561198007478325,12200,3
13lazer,12200,3
76561198064026657,12200,2
76561198040467357,12200,1
R62153,12200,3
76561198142749308,12200,3
76561198051084367,12200,1
aquelecaraqfazaquilo,12200,4
Riot-Punch,21660,5
76561198041808338,21660,3
boydo,21660,3
Riot-Punch,12800,3
doctr,12800,3
Aaron_ggf,12800,3
76561198048401235,12800,4
Too_1337,12800,4
limabeansaregross,12800,5
76561198007478325,12800,5
Riot-Punch,13570,3
thequeenpanda,13570,5
AMV72,13570,5
76561198099625419,13570,4
Mackus1011,13570,5
Swish0009,13570,5
76561198018845815,13570,2
CHAAANG,13570,5
13lazer,13570,5
saint556,13570,2
76561198054155652,13570,2
Riot-Punch,40700,4
MinxIsBetterThanPotatoes,40700,5
AMV72,40700,5
76561197974500703,40700,5
scroopy22,40700,2
76561198027081791,40700,4
bitmat,40700,5
76561198007478325,40700,5
FHK,40700,5
76561198020272265,40700,4
Cabjoy,40700,5
76561198053685392,40700,2
calypto52,40700,5
Riot-Punch,18110,2
-GM-Dragon,18110,4
76561198015968275,18110,4
Aquilares,18110,4
76561198019431054,18110,3
76561198095380303,18110,5
76561198040467357,18110,4
Riot-Punch,12840,4
76561197962104795,12840,5
76561198018560501,12840,5
Too_1337,12840,5
76561198007478325,12840,5
Riot-Punch,33600,2
76561197977543317,33600,5
76561198007539695,33600,5
Riot-Punch,32430,3
doctr,32430,2
MarbleShrine,32430,5
Posiblydead,32430,3
76561198030567998,32430,5
76561198062876401,32430,3
killbunny38,32430,4
76561198065593074,32430,4
Michaelele,32430,5
Flabbernackle,32430,4
mradobe7,32430,3
76561198015968275,32430,5
76561198063941075,32430,5
76561198075258452,32430,2
76561198009001563,32430,3
76561198057869849,32430,3
lol_ursuchanoob,32430,2
76561198069560699,32430,4
Angrovar,32430,4
76561198037888300,32430,2
76561198034942509,32430,3
r3ap3r78,32430,5
Aquilares,32430,4
Mackus1011,32430,4
assassin_warman,32430,5
76561198030943851,32430,1
-Azsael-,32430,5
420Blz,32430,4
76561198043660058,32430,2
brendoboy,32430,3
76561198027081791,32430,5
76561198007342405,32430,3
76561198035782795,32430,3
76561198007478325,32430,3
13lazer,32430,3
76561198094177304,32430,4
spike_heart,32430,4
76561198054155652,32430,5
76561198142749308,32430,3
76561198112547239,32430,2
Riot-Punch,40930,4
UTNerd24,40930,5
76561197974500703,40930,5
Brutaka3,40930,5
tongtel,40930,5
Riot-Punch,12220,3
doctr,12220,1
thequeenpanda,12220,1
76561198054540475,12220,2
diego9031,12220,1
jarrodtrim,12220,1
76561198087586464,12220,1
maxgp,12220,1
76561198030567998,12220,5
Coldaniel,12220,1
76561197990792016,12220,2
BURNINGchicken3,12220,2
EizanAratoFujimaki,12220,2
76561198088944293,12220,1
76561198043458582,12220,1
smashiroshh,12220,1
deathnz1,12220,2
76561198084698198,12220,1
76561198016685643,12220,2
76561198084542731,12220,4
mrpfresh,12220,4
76561197962104795,12220,3
LightfootSword7,12220,1
DaDanMan,12220,1
acorn13,12220,1
76561197997824340,12220,1
76561198068565589,12220,1
NaruseAiria,12220,2
76561198046844795,12220,2
76561198056092813,12220,1
Jupeter117,12220,1
76561198009001563,12220,1
lol_ursuchanoob,12220,1
76561198132540690,12220,1
Andraison,12220,1
someone6245,12220,1
76561198069005048,12220,1
76561198039441595,12220,1
r3ap3r78,12220,1
Aquilares,12220,1
sweep6060,12220,1
76561198053071988,12220,1
azzydazzy,12220,2
arewefaded,12220,1
BAW_Killer,12220,1
420Blz,12220,1
JuanManSnipez,12220,1
76561198067021476,12220,1
Too_1337,12220,2
76561198069143001,12220,1
180577,12220,1
hbk1462,12220,1
13lazer,12220,2
76561197999613236,12220,1
76561198062403736,12220,2
76561198024450886,12220,2
restinspaghettineverforgetti,12220,3
Vladimirputinisgreatman,12220,1
camquarter,12220,2
aquelecaraqfazaquilo,12220,2
Riot-Punch,34010,2
doctr,34010,5
ABSOLUTLY_NOTHING,34010,5
76561198062876401,34010,2
76561198051017916,34010,2
Thatishayden,34010,3
AMV72,34010,3
76561197992148038,34010,3
r3ap3r78,34010,3
Array71,34010,2
bitmat,34010,5
13lazer,34010,3
76561198007539695,34010,5
saint556,34010,5
76561198054155652,34010,4
Riot-Punch,7600,2
tbimperator,7600,5
Aaron_ggf,7600,5
H-Alo,7600,2
knuckleface,7600,2
76561198064026657,7600,1
76561198044402508,7600,3
Riot-Punch,7610,5
76561198081987102,7610,5
Riot-Punch,7770,4
mrpfresh,7770,3
AMV72,7770,5
76561198007539695,7770,5
Riot-Punch,16810,2
DieMadchenschanderin,16810,5
76561198041808338,16810,5
Aaron_ggf,16810,5
acorn13,16810,1
1122305938,16810,1
Riot-Punch,50120,5
Riot-Punch,45740,2
doctr,45740,5
death-hunter,45740,5
76561198100297613,45740,3
iamthekingofbrowntown,45740,2
kevinator23,45740,3
76561198073784601,45740,1
76561198065656175,45740,4
CobRazor,45740,5
76561198090294067,45740,1
1337lolroflmao,45740,3
76561198060808273,45740,4
3xotic26,45740,2
iamthetrashlord,45740,3
76561198016685643,45740,5
76561198084542731,45740,4
chidori_647,45740,2
diabeticfuck,45740,4
76561198074257942,45740,3
acorn13,45740,5
76561197997824340,45740,3
AMV72,45740,2
76561198032377745,45740,1
76561197974500703,45740,3
Aurora99,45740,1
brendoboy,45740,3
Infixation,45740,2
76561198030636321,45740,3
76561198007478325,45740,4
hbk1462,45740,2
13lazer,45740,4
76561197999613236,45740,4
boogs17,45740,5
76561198086083118,45740,5
76561198007539695,45740,1
saint556,45740,5
xythesis,45740,1
76561198040467357,45740,2
76561198112547239,45740,3
aquelecaraqfazaquilo,45740,4
Riot-Punch,70300,3
doctr,70300,4
NitemarePK,70300,4
themanwich,70300,4
maplemage,70300,4
cadmusthreepointoh,70300,5
8Bit-Ninja,70300,5
iampiepiepie,70300,3
xfluttersx,70300,4
76561198056392326,70300,4
BURNINGchicken3,70300,1
Pyromanic,70300,5
Mastic,70300,5
H1DD3NT3RR0R,70300,2
dpswaffles,70300,4
3dster,70300,3
chidori_647,70300,2
Agronoth,70300,5
76561198034868596,70300,2
76561197974500703,70300,4
ARTHERDUNGER10,70300,4
76561198010642927,70300,4
76561198074755143,70300,3
76561198048370750,70300,5
Bluegills,70300,2
76561198060697096,70300,4
76561198007539695,70300,2
76561198040467357,70300,5
Brutaka3,70300,5
76561198020272265,70300,3
tongtel,70300,2
Cabjoy,70300,3
calypto52,70300,3
Riot-Punch,35130,2
doctr,35130,2
-Azsael-,35130,5
76561198010642927,35130,3
Infixation,35130,3
76561197960694096,35130,2
76561197999613236,35130,2
Riot-Punch,47870,3
doctr,47870,3
Rivtex,47870,5
UTNerd24,47870,4
76561198062422084,47870,3
76561198094224872,47870,4
xfluttersx,47870,3
Hirukaz,47870,1
getf0kinn0sc0pedm9,47870,1
undietaker,47870,2
talove112345,47870,2
pwrt,47870,1
killbunny38,47870,2
IAA_Recon_Dropbear,47870,3
euzi,47870,3
76561198042730234,47870,4
76561198016685643,47870,4
chidori_647,47870,2
FrankoWalker,47870,1
acorn13,47870,1
zomboy151,47870,2
76561198015968275,47870,1
AMV72,47870,3
76561198058301224,47870,2
76561198048401235,47870,3
76561198069560699,47870,3
ApexNZ,47870,5
Apollopepsi,47870,3
76561198071475367,47870,3
ARTHERDUNGER10,47870,4
76561198040602004,47870,4
76561198018950738,47870,3
generalale,47870,1
Ben_Andy,47870,5
76561198027081791,47870,2
Blackhawk611,47870,3
76561198007478325,47870,3
FHK,47870,3
RespekPlox,47870,3
76561198211433640,47870,3
aquelecaraqfazaquilo,47870,3
Riot-Punch,37000,4
76561197974500703,37000,5
76561198007539695,37000,5
Riot-Punch,50510,2
I_DID_911_JUST_SAYING,50510,2
LightfootSword7,50510,4
76561197974500703,50510,5
Riot-Punch,18000,1
doctr,18000,5
76561198037346576,18000,5
76561197974500703,18000,5
Bluegills,18000,2
Riot-Punch,48190,1
doctr,48190,5
thequeenpanda,48190,4
MarbleShrine,48190,5
76561198100297613,48190,4
76561198070194565,48190,2
Posiblydead,48190,5
sad-commie,48190,1
1337lolroflmao,48190,4
iamthetrashlord,48190,2
76561198051017916,48190,4
Sephirical,48190,5
chidori_647,48190,4
DaDanMan,48190,5
76561198055524901,48190,5
mradobe7,48190,4
matto1499,48190,4
76561198029090446,48190,5
silentbroadcaster,48190,4
AMV72,48190,3
76561198099625419,48190,2
76561198053071988,48190,3
76561198091054851,48190,3
-Azsael-,48190,5
arewefaded,48190,4
brendoboy,48190,5
76561197960694096,48190,5
bitmat,48190,5
76561198081496844,48190,5
76561198077278011,48190,5
76561198007539695,48190,5
xythesis,48190,5
76561198054155652,48190,4
aquelecaraqfazaquilo,48190,5
Riot-Punch,63710,3
doctr,63710,4
NitemarePK,63710,5
maplemage,63710,5
VVillis,63710,4
iampiepiepie,63710,4
CaptianAutismo,63710,3
itslonk,63710,4
Xx-Woods,63710,5
Magjiikal,63710,4
Mastic,63710,4
H1DD3NT3RR0R,63710,3
3xotic26,63710,1
chidori_647,63710,4
DaDanMan,63710,3
SALTTHEW0UND,63710,3
Agronoth,63710,5
76561198056092813,63710,2
altas2011,63710,4
AMV72,63710,5
76561198058301224,63710,1
76561197992148038,63710,4
76561198040530605,63710,4
76561197974500703,63710,5
ARTHERDUNGER10,63710,5
Mackus1011,63710,4
scroopy22,63710,3
76561197988863895,63710,3
Bluegills,63710,4
76561198041245503,63710,2
76561198040467357,63710,5
Brutaka3,63710,4
BurningCassette,63710,5
Cabjoy,63710,4
aquelecaraqfazaquilo,63710,3
Riot-Punch,92000,2
doctr,92000,5
thequeenpanda,92000,5
MarbleShrine,92000,4
mradobe7,92000,3
zomboy151,92000,4
76561198039441595,92000,2
scroopy22,92000,3
76561197999613236,92000,4
Riot-Punch,45760,3
maplemage,45760,2
btuty8trgt,45760,3
76561198068964564,45760,1
UTNerd24,45760,1
DeDroidUreLookin4,45760,5
Berserklejerker,45760,2
76561198061769804,45760,2
750805,45760,1
UnholyFallenAngel,45760,5
AMV72,45760,1
Andraison,45760,1
76561198099625419,45760,1
r3ap3r78,45760,1
76561198091054851,45760,1
76561198027081791,45760,1
Too_1337,45760,2
bitmat,45760,3
76561198028483487,45760,2
76561198007478325,45760,1
Bluegills,45760,1
76561198060697096,45760,5
boydo,45760,1
76561198007539695,45760,1
76561198040467357,45760,1
busternut,45760,1
Cabjoy,45760,3
aquelecaraqfazaquilo,45760,1
Riot-Punch,57400,5
doctr,57400,5
themanwich,57400,4
IAA_Recon_Dropbear,57400,5
76561197997824340,57400,5
r3ap3r78,57400,5
Swish0009,57400,5
76561198027081791,57400,4
Riot-Punch,48000,5
doctr,48000,3
themanwich,48000,5
maplemage,48000,5
76561198070234207,48000,5
thequeenpanda,48000,4
bbaekhyun,48000,4
devvonst,48000,5
erickoiv,48000,2
8Bit-Ninja,48000,4
boydeer,48000,4
VVillis,48000,5
diego9031,48000,4
kube134,48000,3
76561198074466513,48000,4
19702316748,48000,5
itslonk,48000,2
76561198056857968,48000,4
PyroCreed,48000,5
jonasdbomb,48000,5
Magjiikal,48000,2
2d4nk4m3,48000,1
undietaker,48000,3
WitchHunter4542,48000,3
Wilfire77,48000,4
76561198069159579,48000,4
76561198060808273,48000,5
76561198084698198,48000,5
76561198075322986,48000,4
H1DD3NT3RR0R,48000,1
adohya343,48000,4
3xotic26,48000,5
Forty-Nine,48000,4
imsojipper,48000,3
fullswag0to100realquick,48000,4
mrpfresh,48000,4
chidori_647,48000,4
750805,48000,5
76561198054465623,48000,3
76561198074644990,48000,4
TomoeMamiewe,48000,1
Acidius99,48000,1
advenger95,48000,4
76561198015968275,48000,3
Agiegamma,48000,2
UnholyFallenAngel,48000,2
76561198003056556,48000,4
AlkalineDeath,48000,5
76561198009001563,48000,5
altas2011,48000,4
76561198058301224,48000,3
76561198026258913,48000,4
76561198099625419,48000,5
capitaomurilao,48000,5
ARRIVE,48000,2
76561198071475367,48000,5
76561198040530605,48000,4
76561197974500703,48000,5
sweep6060,48000,4
76561198072861800,48000,5
rotflmaoman,48000,3
armouredmarshmallow,48000,4
